,type,entry_time,entry_price,stop_loss,exit_time,exit_price,profit
48,short,2026-02-05 20:20:00+00:00,597.4000244140625,600.7117623140348,2026-02-06 14:30:00+00:00,602.5349731445312,-0.008595494677967535
49,short,2026-02-10 17:00:00+00:00,613.9149780273438,616.2919858530978,2026-02-10 17:05:00+00:00,614.5999755859375,-0.0011157857082992365
50,short,2026-02-10 18:25:00+00:00,613.2899780273438,616.3246008987566,2026-02-10 18:55:00+00:00,613.7899780273438,-0.000815275021464165
51,short,2026-02-11 15:00:00+00:00,613.1500244140625,616.594071235403,2026-02-11 15:40:00+00:00,610.6699829101562,0.00404475479924546
52,short,2026-02-11 16:05:00+00:00,610.7999877929688,613.5236285688991,2026-02-11 16:10:00+00:00,612.5700073242188,-0.002897870934224625
53,short,2026-02-11 16:55:00+00:00,610.6799926757812,613.4056015485853,2026-02-11 17:05:00+00:00,611.2849731445312,-0.0009906669221292023
54,short,2026-02-12 15:35:00+00:00,609.5800170898438,613.7174875801468,2026-02-12 17:05:00+00:00,603.7559204101562,0.00955427756226646
55,short,2026-02-13 20:20:00+00:00,602.0399780273438,604.8584041832538,2026-02-13 20:50:00+00:00,601.6799926757812,0.0005979426029846642
56,short,2026-02-17 14:55:00+00:00,594.1599731445312,599.8589902187272,2026-02-17 15:15:00+00:00,597.7979736328125,-0.006122930949096928
57,short,2026-02-17 15:25:00+00:00,595.2000122070312,598.7032312188593,2026-02-17 15:45:00+00:00,596.2579956054688,-0.0017775258345752462
58,short,2026-02-18 19:35:00+00:00,605.0050048828125,608.099024831627,2026-02-18 20:30:00+00:00,604.6099853515625,0.0006529194437433026
59,short,2026-02-19 17:55:00+00:00,601.489990234375,604.7304574867167,2026-02-19 18:10:00+00:00,602.75,-0.002094814188236163
60,short,2026-02-20 17:20:00+00:00,604.25,607.5192477275205,2026-02-20 17:45:00+00:00,607.0700073242188,-0.004666954611863881
61,short,2026-02-23 15:05:00+00:00,603.5961303710938,606.6221264399356,2026-02-23 16:25:00+00:00,601.6699829101562,0.0031911196311899736
62,short,2026-02-23 19:40:00+00:00,599.760009765625,602.3888625401061,2026-02-23 20:25:00+00:00,599.969970703125,-0.00035007492010354074
63,long,2026-02-25 14:45:00+00:00,614.9000244140625,611.7816598199012,2026-02-25 15:50:00+00:00,614.0599975585938,-0.0013661194049702805
64,long,2026-02-25 17:50:00+00:00,615.6099853515625,613.4912416460133,2026-02-25 18:15:00+00:00,615.4349975585938,-0.00028425106338848284
65,short,2026-02-26 15:15:00+00:00,606.2000122070312,612.612219294204,2026-02-26 15:45:00+00:00,607.6699829101562,-0.0024248938857212876
66,short,2026-02-26 16:55:00+00:00,606.4099731445312,609.716521119828,2026-02-26 17:30:00+00:00,607.1099853515625,-0.0011543547072640405
67,short,2026-02-27 18:20:00+00:00,604.85498046875,607.3354836226314,2026-02-27 19:00:00+00:00,606.0900268554688,-0.002041888430449254
68,short,2026-03-02 14:30:00+00:00,603.489990234375,602.9868918457031,2026-03-02 14:35:00+00:00,602.7999877929688,0.00114335358095712
69,short,2026-03-03 15:20:00+00:00,592.9749755859375,597.3213209125535,2026-03-03 15:55:00+00:00,594.1799926757812,-0.002032155047779266
70,long,2026-03-04 15:15:00+00:00,608.4299926757812,604.7532877786335,2026-03-04 16:10:00+00:00,609.3300170898438,0.001479257145270455
71,short,2026-03-05 15:25:00+00:00,608.0150146484375,611.3526695021338,2026-03-05 15:50:00+00:00,609.6199951171875,-0.0026397053199056627
72,short,2026-03-05 16:10:00+00:00,607.4000244140625,610.726252680334,2026-03-05 16:30:00+00:00,607.8200073242188,-0.0006914436833640117
73,short,2026-03-05 17:25:00+00:00,606.0,610.2510638647462,2026-03-05 18:05:00+00:00,604.5740966796875,0.002352975776093234
74,short,2026-03-06 14:30:00+00:00,600.8499755859375,601.8379514160157,2026-03-06 15:00:00+00:00,602.2999877929688,-0.0024132683131379436
75,short,2026-03-06 20:20:00+00:00,600.4199829101562,604.0282544502924,,,
