,type,entry_time,entry_price,stop_loss,exit_time,exit_price,profit
191,short,2026-02-24 09:20:00+00:00,76.66818237304688,77.03855966313529,2026-02-24 09:50:00+00:00,76.61524963378906,0.0006904133842674911
192,short,2026-02-24 12:45:00+00:00,76.62007904052734,77.02553066366612,2026-02-24 13:40:00+00:00,76.65870666503906,-0.0005041449316606303
193,short,2026-02-25 00:30:00+00:00,78.8382797241211,79.11818637263835,2026-02-25 00:40:00+00:00,79.08174133300781,-0.003088114171677316
194,short,2026-02-25 05:30:00+00:00,81.40487670898438,81.81171269889136,2026-02-25 06:20:00+00:00,81.39703369140625,9.634579518083581e-05
195,long,2026-02-25 07:15:00+00:00,82.18528747558594,81.45828328987965,2026-02-25 07:45:00+00:00,82.00035095214844,-0.0022502388093785944
196,long,2026-02-26 01:10:00+00:00,88.91641235351562,88.45784262740737,2026-02-26 01:30:00+00:00,88.4041519165039,-0.005761146041015056
197,long,2026-02-26 04:40:00+00:00,88.88043212890625,88.33074791032483,2026-02-26 05:00:00+00:00,88.60212707519531,-0.003131229754906034
198,long,2026-02-26 09:40:00+00:00,88.30118560791016,87.84721240053857,2026-02-26 10:15:00+00:00,87.96942901611328,-0.003757102348206248
199,long,2026-02-27 00:55:00+00:00,85.73397827148438,85.45417639160156,2026-02-27 01:05:00+00:00,85.67454528808594,-0.0006932255401730875
200,long,2026-02-27 01:35:00+00:00,85.84412384033203,85.45417639160156,2026-02-27 03:10:00+00:00,86.48404693603516,0.007454477570222119
201,long,2026-02-27 08:10:00+00:00,87.68148040771484,87.20111133412982,2026-02-27 08:35:00+00:00,87.4293441772461,-0.002875592762534667
202,short,2026-02-28 00:25:00+00:00,81.76873016357422,82.12415749210433,2026-02-28 00:40:00+00:00,81.97112274169922,-0.0024751830891848736
203,short,2026-02-28 03:40:00+00:00,81.71401977539062,82.07228135428011,2026-02-28 04:15:00+00:00,81.82608032226562,-0.0013713747920249626
204,short,2026-02-28 08:00:00+00:00,78.64451599121094,79.0595329861978,2026-02-28 09:15:00+00:00,78.22453308105469,0.005340269500840796
205,long,2026-03-01 00:55:00+00:00,84.93595886230469,84.49905571772017,2026-03-01 01:10:00+00:00,84.55675506591797,-0.004464584864479733
206,long,2026-03-01 01:25:00+00:00,84.81583404541016,84.47352843362114,2026-03-01 03:15:00+00:00,87.99002075195312,0.0374244590325377
207,long,2026-03-01 04:30:00+00:00,87.66631317138672,87.14591196965611,2026-03-01 04:50:00+00:00,87.65744018554688,-0.00010121317435235534
208,long,2026-03-02 00:35:00+00:00,84.0821762084961,83.72793885499215,2026-03-02 01:25:00+00:00,85.08210754394531,0.01189231036277794
209,long,2026-03-02 11:40:00+00:00,84.04110717773438,83.71080413807353,2026-03-02 12:00:00+00:00,83.8940658569336,-0.001749635693040203
210,long,2026-03-02 14:35:00+00:00,84.17899322509766,83.64132299839761,2026-03-02 16:35:00+00:00,88.79778289794922,0.054868673238948736
211,long,2026-03-03 00:35:00+00:00,86.97828674316406,86.38525377291003,2026-03-03 00:55:00+00:00,86.804443359375,-0.001998698644207607
212,long,2026-03-03 03:40:00+00:00,86.5079345703125,86.16977292919539,2026-03-03 04:00:00+00:00,86.30748748779297,-0.002317094767262193
213,long,2026-03-03 05:20:00+00:00,86.6302261352539,86.19041979421054,2026-03-03 05:35:00+00:00,86.07829284667969,-0.00637113988035189
214,long,2026-03-03 16:50:00+00:00,85.4063720703125,84.9626553184139,2026-03-03 17:00:00+00:00,85.0543212890625,-0.004122066922128096
215,long,2026-03-03 18:20:00+00:00,85.39131164550781,84.959542212354,2026-03-03 18:55:00+00:00,85.38198852539062,-0.00010918113257109059
216,long,2026-03-03 19:40:00+00:00,85.42022705078125,84.98894527839278,2026-03-03 19:50:00+00:00,85.28729248046875,-0.001556242296493453
217,long,2026-03-03 22:05:00+00:00,85.62567901611328,84.98256396670338,2026-03-03 23:55:00+00:00,87.0292739868164,0.01639222003061713
218,long,2026-03-04 01:35:00+00:00,87.55791473388672,86.9354048910187,2026-03-04 02:00:00+00:00,87.18199920654297,-0.004293335770801117
219,long,2026-03-04 07:35:00+00:00,86.39044952392578,85.92317900240354,2026-03-04 10:15:00+00:00,90.48336029052734,0.0473768893339076
220,long,2026-03-05 04:45:00+00:00,90.5099105834961,90.11351297148651,2026-03-05 05:20:00+00:00,90.3822021484375,-0.0014109884125979965
221,long,2026-03-05 06:40:00+00:00,90.45830535888672,90.12250929058347,2026-03-05 07:30:00+00:00,90.9200439453125,0.005104435514172713
222,long,2026-03-05 08:55:00+00:00,90.643310546875,90.18319937420324,2026-03-05 10:00:00+00:00,91.18571472167967,0.005983940475388706
223,long,2026-03-05 13:45:00+00:00,91.01604461669922,90.58324597260498,2026-03-05 13:50:00+00:00,91.11498260498048,0.0010870389797527139
224,long,2026-03-06 01:35:00+00:00,88.9889144897461,88.4937745515285,2026-03-06 02:15:00+00:00,88.93851470947266,-0.0005663602097230314
225,long,2026-03-06 02:45:00+00:00,88.63886260986328,88.33071167260584,2026-03-06 02:50:00+00:00,88.47035217285156,-0.0019010897934623066
226,long,2026-03-06 07:40:00+00:00,88.67572021484375,88.17834599717037,2026-03-06 08:00:00+00:00,88.55655670166016,-0.0013438121832547185
227,short,2026-03-07 01:25:00+00:00,84.66130065917969,84.95552393690785,2026-03-07 01:45:00+00:00,84.75183868408203,-0.0010694145282130964
228,short,2026-03-07 03:30:00+00:00,84.61637115478516,84.97519429872315,2026-03-07 04:40:00+00:00,84.33870697021484,0.00328144755891733
229,short,2026-03-08 00:40:00+00:00,83.07323455810547,83.4037448553984,2026-03-08 01:10:00+00:00,83.08263397216797,-0.00011314611875291302
230,short,2026-03-08 02:10:00+00:00,82.8531723022461,83.19939231864444,2026-03-08 02:15:00+00:00,83.04119110107422,-0.002269301145672945
231,short,2026-03-08 02:30:00+00:00,82.66608428955078,83.19467161327664,2026-03-08 02:40:00+00:00,82.87281036376953,-0.002500736257140956
232,short,2026-03-08 06:15:00+00:00,82.40095520019531,82.69407763666445,2026-03-08 06:40:00+00:00,82.4806137084961,-0.0009667182632440217
233,short,2026-03-08 11:45:00+00:00,82.80445098876953,83.13350062924842,2026-03-08 13:50:00+00:00,81.9764175415039,0.009999866400635011
234,short,2026-03-08 19:55:00+00:00,82.39229583740234,82.69858215599017,2026-03-08 20:00:00+00:00,82.3636474609375,0.00034770698126169574
235,short,2026-03-08 23:35:00+00:00,82.04032897949219,82.35773843012332,2026-03-09 00:05:00+00:00,82.0830078125,-0.0005202177214389405
236,short,2026-03-09 01:05:00+00:00,82.12886810302734,82.56122388202373,2026-03-09 01:15:00+00:00,82.4873046875,-0.0043643190604187075
237,short,2026-03-09 02:00:00+00:00,82.16282653808594,82.63214489052352,2026-03-09 02:35:00+00:00,82.3166275024414,-0.0018719044954493564
238,short,2026-03-09 07:00:00+00:00,82.98186492919922,83.40929401157555,2026-03-09 07:30:00+00:00,83.00748443603516,-0.00030873621432582005
