timestamp,open,high,low,close,volume
2026-03-06 13:45:00,2050.0,2050.0,2045.08,2047.54,1.9646534
2026-03-06 13:50:00,2049.21,2049.71,2041.1,2043.07,20.7446629
2026-03-06 13:55:00,2041.87,2041.87,2019.9,2019.9,156.17926796
2026-03-06 14:00:00,2019.43,2022.19,2013.52,2022.19,17.24099523
2026-03-06 14:05:00,2022.14,2023.32,2006.65,2006.75,368.16436093
2026-03-06 14:10:00,2006.7,2006.7,1999.0,2004.81,26.16646199
2026-03-06 14:15:00,2008.03,2011.22,2005.11,2011.13,27.00556905
2026-03-06 14:20:00,2011.75,2012.41,2011.72,2012.41,0.2027034
2026-03-06 14:25:00,2010.25,2013.79,2008.61,2010.04,7.11630853
2026-03-06 14:30:00,2010.07,2014.54,1999.01,2000.69,28.79579428
2026-03-06 14:35:00,2000.41,2000.41,1985.11,1991.81,11.18926446
2026-03-06 14:40:00,1992.5,1995.66,1988.31,1992.0,289.31415743
2026-03-06 14:45:00,1991.63,1996.15,1980.19,1981.46,8.35273387
2026-03-06 14:50:00,1984.15,1985.46,1976.74,1977.67,72.00060878
2026-03-06 14:55:00,1976.7,1983.36,1972.84,1983.36,11.54176367
2026-03-06 15:00:00,1984.22,1986.8,1982.58,1983.91,1.47701454
2026-03-06 15:05:00,1986.68,1986.89,1974.94,1974.94,2.50226172
2026-03-06 15:10:00,1975.63,1985.42,1975.3,1985.42,4.81845299
2026-03-06 15:15:00,1984.77,1991.98,1984.68,1991.91,5.96860721
2026-03-06 15:20:00,1991.11,1995.71,1991.0,1995.56,1.88738944
2026-03-06 15:25:00,1993.11,1993.11,1988.63,1990.05,0.35706565
2026-03-06 15:30:00,1990.09,1994.24,1988.55,1988.55,14.22069317
2026-03-06 15:35:00,1990.66,1996.83,1990.58,1991.81,6.48510936
2026-03-06 15:40:00,1991.53,1991.56,1984.87,1984.88,6.20054445
2026-03-06 15:45:00,1982.77,1982.77,1982.57,1982.57,0.30266444
2026-03-06 15:50:00,1979.27,1979.27,1967.02,1970.51,8.73957328
2026-03-06 15:55:00,1973.15,1978.14,1973.15,1978.14,3.8940735
2026-03-06 16:00:00,1978.1,1983.45,1976.24,1983.45,4.78647432
2026-03-06 16:05:00,1983.41,1983.83,1972.15,1972.15,2.48844626
2026-03-06 16:10:00,1971.36,1971.36,1967.21,1970.61,7.6680813
2026-03-06 16:15:00,1970.48,1972.14,1970.33,1970.38,1.08477386
2026-03-06 16:20:00,1970.34,1971.31,1968.94,1971.31,2.64595469
2026-03-06 16:25:00,1973.18,1973.57,1973.18,1973.57,0.12574791
2026-03-06 16:30:00,1973.53,1975.51,1968.23,1968.23,0.66242975
2026-03-06 16:35:00,1968.7,1977.54,1968.69,1977.54,11.32784132
2026-03-06 16:40:00,1976.79,1976.79,1974.78,1974.78,0.11127437
2026-03-06 16:45:00,1976.56,1977.21,1973.76,1975.15,103.65164135
2026-03-06 16:50:00,1975.65,1976.99,1968.71,1968.71,3.28452494
2026-03-06 16:55:00,1968.0,1970.84,1966.93,1970.84,3.1960554
2026-03-06 17:00:00,1971.59,1975.67,1970.8,1975.67,0.66891262
2026-03-06 17:05:00,1974.19,1976.44,1972.98,1973.94,0.77043689
2026-03-06 17:10:00,1973.93,1975.46,1973.11,1974.76,1.97244887
2026-03-06 17:15:00,1973.37,1973.93,1970.59,1973.76,1.15527994
2026-03-06 17:20:00,1977.08,1980.73,1974.21,1974.21,8.86876144
2026-03-06 17:25:00,1973.72,1976.43,1969.86,1976.43,3.54554968
2026-03-06 17:30:00,1974.62,1974.68,1972.78,1973.55,1.23430165
2026-03-06 17:35:00,1970.26,1970.26,1956.76,1960.77,20.52441021
2026-03-06 17:40:00,1957.72,1960.17,1957.72,1959.11,0.59572863
2026-03-06 17:45:00,1960.93,1963.63,1960.93,1963.63,0.15686302
2026-03-06 17:50:00,1965.54,1965.9,1963.96,1965.9,3.0678687
2026-03-06 17:55:00,1969.11,1969.3,1967.8,1967.8,0.82986259
2026-03-06 18:00:00,1969.17,1973.52,1969.17,1971.28,3.32725203
2026-03-06 18:05:00,1971.57,1976.78,1971.57,1975.53,3.97854403
2026-03-06 18:10:00,1975.7,1979.6,1975.7,1979.43,0.66531737
2026-03-06 18:15:00,1979.13,1979.13,1976.96,1978.5,0.42668323
2026-03-06 18:20:00,1977.83,1977.83,1975.66,1975.96,7.12520226
2026-03-06 18:25:00,1978.0,1978.69,1977.83,1978.14,3.95024253
2026-03-06 18:30:00,1978.02,1983.28,1978.02,1983.28,7.42161324
2026-03-06 18:35:00,1982.66,1982.66,1979.24,1979.35,3.25588935
2026-03-06 18:40:00,1980.33,1981.78,1980.33,1981.15,3.32951228
2026-03-06 18:45:00,1980.15,1981.86,1979.22,1979.22,6.70314809
2026-03-06 18:50:00,1979.18,1979.18,1972.52,1975.56,1.1911391
2026-03-06 18:55:00,1975.48,1975.82,1974.27,1974.27,1.65975502
2026-03-06 19:00:00,1975.49,1977.94,1975.49,1977.28,0.26492493
2026-03-06 19:05:00,1978.92,1980.02,1978.21,1978.21,25.86069
2026-03-06 19:10:00,1978.96,1986.05,1978.96,1986.05,51.32148796
2026-03-06 19:15:00,1987.31,1992.04,1987.31,1991.78,0.23460702
2026-03-06 19:20:00,1991.78,1991.78,1991.78,1991.78,0.0
2026-03-06 19:25:00,1984.34,1986.64,1983.97,1986.64,4.31170945
2026-03-06 19:30:00,1986.79,1987.99,1986.79,1987.99,0.45478168
2026-03-06 19:35:00,1987.87,1987.87,1985.56,1985.56,1.1946676
2026-03-06 19:40:00,1985.77,1990.01,1984.61,1984.61,1.48894351
2026-03-06 19:45:00,1982.99,1983.04,1981.23,1982.56,1.37531576
2026-03-06 19:50:00,1983.39,1983.39,1982.21,1983.27,6.36049057
2026-03-06 19:55:00,1984.08,1984.63,1984.08,1984.63,0.50256706
2026-03-06 20:00:00,1983.82,1986.19,1983.82,1986.1,4.81733301
2026-03-06 20:05:00,1985.61,1985.61,1985.57,1985.57,0.20145854
2026-03-06 20:10:00,1982.4,1983.12,1978.57,1978.57,12.42397871
2026-03-06 20:15:00,1979.05,1979.17,1978.73,1979.17,0.30700627
2026-03-06 20:20:00,1979.16,1979.61,1977.96,1979.09,5.32810036
2026-03-06 20:25:00,1975.82,1975.82,1972.97,1974.58,2.23146349
2026-03-06 20:30:00,1974.9,1975.18,1972.93,1972.93,2.89458397
2026-03-06 20:35:00,1971.91,1977.06,1971.91,1977.06,0.26070905
2026-03-06 20:40:00,1975.9,1980.83,1975.9,1979.95,3.64572737
2026-03-06 20:45:00,1977.19,1979.93,1977.19,1979.93,0.10948976
2026-03-06 20:50:00,1979.89,1979.9,1978.93,1979.54,1.27413434
2026-03-06 20:55:00,1980.78,1980.9,1978.96,1979.76,8.06261125
2026-03-06 21:00:00,1979.47,1981.38,1977.47,1979.85,11.32488221
2026-03-06 21:05:00,1980.22,1980.69,1980.22,1980.56,0.57450468
2026-03-06 21:10:00,1979.81,1981.15,1979.63,1981.07,1.95844873
2026-03-06 21:15:00,1980.53,1980.53,1979.47,1979.47,3.18144698
2026-03-06 21:20:00,1976.8,1976.8,1975.69,1975.69,3.5030931
2026-03-06 21:25:00,1973.12,1974.94,1972.32,1974.94,1.16748561
2026-03-06 21:30:00,1975.36,1975.64,1974.36,1975.59,0.25149693
2026-03-06 21:35:00,1976.67,1977.27,1976.67,1977.27,0.60695334
2026-03-06 21:40:00,1977.9,1977.9,1977.0,1977.0,7.65159396
2026-03-06 21:45:00,1978.81,1979.2,1978.81,1979.2,0.12883231
2026-03-06 21:50:00,1979.66,1980.06,1979.66,1979.79,0.32968914
2026-03-06 21:55:00,1980.04,1983.98,1980.04,1983.94,0.30270689
2026-03-06 22:00:00,1983.5,1985.12,1983.5,1984.8,3.96428328
2026-03-06 22:05:00,1983.46,1984.98,1983.23,1984.98,1.99670214
2026-03-06 22:10:00,1984.44,1985.6,1984.39,1985.6,0.11905141
2026-03-06 22:15:00,1983.9,1985.48,1983.6,1985.48,2.05695499
2026-03-06 22:20:00,1986.16,1987.22,1983.69,1983.69,0.14525942
2026-03-06 22:25:00,1983.69,1983.69,1983.69,1983.69,0.0
2026-03-06 22:30:00,1983.19,1983.19,1981.69,1981.69,7.36684715
2026-03-06 22:35:00,1983.38,1983.38,1982.72,1983.34,0.24204076
2026-03-06 22:40:00,1985.44,1986.68,1985.3,1986.68,0.2623154
2026-03-06 22:45:00,1987.03,1987.03,1987.03,1987.03,0.01008215
2026-03-06 22:50:00,1986.92,1986.92,1986.88,1986.9,0.22393071
2026-03-06 22:55:00,1988.03,1988.68,1987.5,1987.5,0.05780854
2026-03-06 23:00:00,1986.88,1986.88,1985.18,1985.36,0.29498639
2026-03-06 23:05:00,1985.56,1986.61,1985.13,1985.87,18.79311072
2026-03-06 23:10:00,1984.55,1984.63,1984.55,1984.63,0.16317224
2026-03-06 23:15:00,1985.14,1986.11,1985.14,1986.11,0.23065835
2026-03-06 23:20:00,1986.11,1986.11,1986.11,1986.11,0.0
2026-03-06 23:25:00,1986.85,1986.85,1986.47,1986.47,0.01874351
2026-03-06 23:30:00,1986.47,1986.47,1984.18,1984.22,0.69269044
2026-03-06 23:35:00,1984.24,1984.24,1983.3,1983.3,5.01074932
2026-03-06 23:40:00,1982.56,1982.56,1981.96,1981.96,0.01283354
2026-03-06 23:45:00,1981.82,1982.62,1981.81,1982.62,0.11495425
2026-03-06 23:50:00,1981.46,1981.82,1981.46,1981.82,5.0872432
2026-03-06 23:55:00,1981.05,1981.05,1978.59,1978.64,1.53789284
2026-03-07 00:00:00,1978.95,1979.5,1978.04,1978.37,0.43914478
2026-03-07 00:05:00,1978.48,1979.78,1978.48,1979.78,0.60146685
2026-03-07 00:10:00,1981.27,1982.28,1981.27,1982.28,0.00478884
2026-03-07 00:15:00,1980.38,1981.11,1980.38,1981.11,5.01007495
2026-03-07 00:20:00,1980.46,1980.46,1979.44,1979.78,0.26266881
2026-03-07 00:25:00,1979.74,1979.74,1979.56,1979.56,0.10102642
2026-03-07 00:30:00,1979.01,1982.92,1979.01,1982.92,0.98148437
2026-03-07 00:35:00,1981.58,1981.58,1981.04,1981.04,0.00515081
2026-03-07 00:40:00,1980.88,1980.88,1980.88,1980.88,0.01453777
2026-03-07 00:45:00,1981.59,1982.69,1981.59,1981.86,0.97706982
2026-03-07 00:50:00,1981.85,1983.3,1981.85,1983.3,0.01964856
2026-03-07 00:55:00,1982.88,1982.88,1982.88,1982.88,0.00505961
2026-03-07 01:00:00,1982.99,1982.99,1982.99,1982.99,10.33142044
2026-03-07 01:05:00,1982.2,1982.21,1982.2,1982.21,0.04897936
2026-03-07 01:10:00,1982.99,1982.99,1979.63,1979.82,1.64060269
2026-03-07 01:15:00,1980.65,1980.65,1979.76,1979.76,0.25827579
2026-03-07 01:20:00,1979.76,1979.76,1979.65,1979.65,5.65954977
2026-03-07 01:25:00,1977.44,1978.7,1977.44,1978.7,0.16968269
2026-03-07 01:30:00,1978.59,1979.07,1978.3,1979.05,0.35884649
2026-03-07 01:35:00,1978.87,1980.47,1978.87,1979.89,0.5239289
2026-03-07 01:40:00,1979.79,1979.79,1976.58,1978.83,37.16505477
2026-03-07 01:45:00,1979.18,1981.65,1978.98,1981.65,13.77179371
2026-03-07 01:50:00,1982.88,1982.88,1982.36,1982.36,0.0154915
2026-03-07 01:55:00,1982.05,1982.05,1981.02,1981.02,0.12727726
2026-03-07 02:00:00,1980.82,1981.21,1980.02,1981.0,6.52199798
2026-03-07 02:05:00,1979.99,1979.99,1979.22,1979.85,0.51686988
2026-03-07 02:10:00,1980.85,1980.86,1980.26,1980.26,0.22348502
2026-03-07 02:15:00,1979.81,1979.81,1979.81,1979.81,0.10102642
2026-03-07 02:20:00,1978.23,1978.24,1976.54,1976.54,2.62757804
2026-03-07 02:25:00,1976.83,1976.83,1976.79,1976.79,0.20241788
2026-03-07 02:30:00,1975.2,1976.03,1975.2,1975.7,0.31650879
2026-03-07 02:35:00,1976.3,1976.3,1973.1,1973.1,5.91543421
2026-03-07 02:40:00,1975.68,1977.27,1975.64,1975.64,3.57235765
2026-03-07 02:45:00,1975.11,1976.48,1975.11,1976.48,0.4876625
2026-03-07 02:50:00,1979.07,1980.84,1979.07,1980.5,1.82221045
2026-03-07 02:55:00,1979.96,1983.59,1979.95,1983.17,2.01011299
2026-03-07 03:00:00,1983.92,1983.92,1982.2,1982.2,3.15154114
2026-03-07 03:05:00,1982.93,1983.27,1982.1,1982.1,0.37291445
2026-03-07 03:10:00,1982.96,1995.84,1982.87,1995.7,28.01368419
2026-03-07 03:15:00,1993.0,1993.0,1987.75,1987.75,3.73258775
2026-03-07 03:20:00,1988.64,1988.64,1986.08,1986.08,2.7583763
2026-03-07 03:25:00,1986.12,1986.12,1984.98,1984.98,0.03774669
2026-03-07 03:30:00,1984.43,1984.43,1984.43,1984.43,1.45010402
2026-03-07 03:35:00,1984.51,1984.59,1983.34,1983.36,120.04350526
2026-03-07 03:40:00,1983.0,1983.39,1982.73,1983.39,2.41241449
2026-03-07 03:45:00,1982.61,1983.04,1982.61,1983.04,0.20175017
2026-03-07 03:50:00,1983.28,1983.28,1980.17,1980.17,5.94086574
2026-03-07 03:55:00,1980.17,1980.17,1980.17,1980.17,0.0
2026-03-07 04:00:00,1979.61,1979.61,1965.03,1965.8,34.29219663
2026-03-07 04:05:00,1969.03,1970.24,1968.99,1968.99,3.56105441
2026-03-07 04:10:00,1969.28,1971.66,1969.28,1971.66,0.10555363
2026-03-07 04:15:00,1970.44,1972.71,1970.44,1972.6,0.10387543
2026-03-07 04:20:00,1972.41,1973.01,1971.99,1973.01,0.37938101
2026-03-07 04:25:00,1973.01,1973.01,1973.01,1973.01,0.0
2026-03-07 04:30:00,1973.81,1973.81,1973.51,1973.51,0.02429503
2026-03-07 04:35:00,1972.78,1978.0,1972.78,1978.0,9.92353842
2026-03-07 04:40:00,1978.4,1979.16,1978.01,1978.01,5.26250924
2026-03-07 04:45:00,1976.46,1976.46,1976.46,1976.46,0.01567942
2026-03-07 04:50:00,1976.75,1976.75,1976.75,1976.75,0.01304333
2026-03-07 04:55:00,1977.5,1977.5,1976.86,1976.89,3.88703675
2026-03-07 05:00:00,1976.73,1976.73,1976.67,1976.67,0.05062574
2026-03-07 05:05:00,1978.37,1978.37,1978.21,1978.21,0.0200909
2026-03-07 05:10:00,1978.35,1978.35,1975.83,1975.89,1.65394984
2026-03-07 05:15:00,1976.5,1977.02,1974.57,1974.57,1.17796811
2026-03-07 05:20:00,1973.17,1973.62,1972.94,1973.62,2.99491568
2026-03-07 05:25:00,1975.28,1975.57,1974.88,1975.57,4.06705195
2026-03-07 05:30:00,1975.57,1975.58,1973.56,1973.56,0.10685603
2026-03-07 05:35:00,1974.65,1977.94,1974.65,1977.94,0.19014265
2026-03-07 05:40:00,1977.94,1977.94,1977.94,1977.94,0.0
2026-03-07 05:45:00,1979.25,1979.25,1978.66,1978.66,0.13076227
2026-03-07 05:50:00,1978.6,1979.04,1978.6,1979.04,0.13193358
2026-03-07 05:55:00,1979.0,1979.0,1978.02,1978.63,10.25612196
2026-03-07 06:00:00,1978.62,1978.62,1977.62,1977.71,1.24816545
2026-03-07 06:05:00,1977.91,1977.91,1976.37,1976.37,5.96103393
2026-03-07 06:10:00,1976.26,1976.81,1975.42,1975.81,0.41178895
2026-03-07 06:15:00,1975.81,1977.83,1975.81,1976.45,11.13599702
2026-03-07 06:20:00,1975.77,1975.77,1974.52,1975.71,0.32895044
2026-03-07 06:25:00,1975.67,1975.67,1975.18,1975.18,0.21911614
2026-03-07 06:30:00,1974.98,1975.56,1973.58,1973.58,0.47208823
2026-03-07 06:35:00,1973.44,1973.56,1972.19,1973.43,3.45337498
2026-03-07 06:40:00,1975.58,1975.71,1974.36,1975.71,16.29695942
2026-03-07 06:45:00,1975.37,1975.44,1975.37,1975.44,0.11366586
2026-03-07 06:50:00,1974.42,1974.42,1969.54,1971.02,5.2940314
2026-03-07 06:55:00,1972.76,1973.04,1972.13,1972.13,1.3024225
2026-03-07 07:00:00,1972.36,1972.36,1970.78,1970.78,0.08148977
2026-03-07 07:05:00,1969.4,1969.4,1968.63,1969.14,0.59924539
2026-03-07 07:10:00,1969.1,1972.71,1969.1,1972.71,0.52769552
2026-03-07 07:15:00,1973.1,1973.1,1973.02,1973.06,0.30776629
2026-03-07 07:20:00,1972.94,1976.35,1972.87,1976.31,0.57441347
2026-03-07 07:25:00,1976.06,1976.72,1975.99,1976.09,3.20537765
2026-03-07 07:30:00,1976.24,1977.57,1976.19,1976.97,0.76748557
2026-03-07 07:35:00,1977.35,1977.75,1975.8,1975.8,0.69411257
2026-03-07 07:40:00,1975.49,1976.15,1975.49,1976.15,0.15189723
2026-03-07 07:45:00,1978.75,1979.39,1978.45,1978.45,0.07050506
2026-03-07 07:50:00,1979.37,1980.66,1979.37,1980.66,0.46970595
2026-03-07 07:55:00,1980.93,1982.81,1980.92,1982.81,0.14679994
2026-03-07 08:00:00,1982.72,1982.72,1982.36,1982.36,0.10311457
2026-03-07 08:05:00,1982.82,1982.82,1982.82,1982.82,0.0019816
2026-03-07 08:10:00,1981.75,1982.5,1981.75,1981.91,13.62785655
2026-03-07 08:15:00,1983.06,1986.36,1983.06,1985.65,2.18895434
2026-03-07 08:20:00,1986.51,1986.51,1986.51,1986.51,0.1007029
2026-03-07 08:25:00,1986.41,1986.41,1986.01,1986.28,0.39587109
2026-03-07 08:30:00,1986.58,1986.9,1985.0,1985.0,3.04003401
2026-03-07 08:35:00,1984.53,1984.77,1984.17,1984.77,1.17727301
2026-03-07 08:40:00,1983.02,1983.02,1982.58,1982.58,0.11072387
2026-03-07 08:45:00,1982.58,1982.58,1982.58,1982.58,0.0
2026-03-07 08:50:00,1982.58,1982.58,1982.58,1982.58,0.0
2026-03-07 08:55:00,1980.57,1980.57,1976.03,1976.04,0.60267528
2026-03-07 09:00:00,1976.0,1976.41,1976.0,1976.41,0.36244092
2026-03-07 09:05:00,1979.08,1979.52,1979.08,1979.52,5.08399286
2026-03-07 09:10:00,1979.53,1983.28,1979.53,1982.98,1.25445303
2026-03-07 09:15:00,1984.22,1989.32,1984.22,1985.73,4.495825
2026-03-07 09:20:00,1986.3,1986.45,1984.5,1984.5,8.49131824
2026-03-07 09:25:00,1984.8,1984.8,1984.8,1984.8,0.01513263
2026-03-07 09:30:00,1985.4,1985.4,1985.12,1985.12,0.09265332
2026-03-07 09:35:00,1984.12,1984.16,1984.12,1984.16,0.02143313
2026-03-07 09:40:00,1985.22,1985.22,1983.94,1984.08,0.73888195
2026-03-07 09:45:00,1986.42,1986.42,1986.42,1986.42,0.10069479
2026-03-07 09:50:00,1986.77,1986.77,1986.53,1986.63,0.50209529
2026-03-07 09:55:00,1986.6,1986.6,1986.6,1986.6,0.00175289
2026-03-07 10:00:00,1986.38,1986.38,1986.19,1986.19,0.20140175
2026-03-07 10:05:00,1987.87,1987.87,1987.12,1987.14,2.57136869
2026-03-07 10:10:00,1987.81,1988.36,1987.81,1988.36,0.25973771
2026-03-07 10:15:00,1986.25,1986.35,1985.2,1986.35,0.25350959
2026-03-07 10:20:00,1986.31,1986.31,1984.88,1984.88,0.10170418
2026-03-07 10:25:00,1985.2,1985.78,1985.2,1985.78,0.07572057
2026-03-07 10:30:00,1985.78,1985.78,1985.78,1985.78,0.0
2026-03-07 10:35:00,1983.74,1985.23,1983.74,1985.23,0.06422927
2026-03-07 10:40:00,1985.2,1985.55,1985.2,1985.55,0.02216738
2026-03-07 10:45:00,1984.21,1984.29,1984.21,1984.28,0.02759971
2026-03-07 10:50:00,1985.09,1985.09,1985.09,1985.09,5.1
2026-03-07 10:55:00,1984.84,1984.84,1984.84,1984.84,0.2495446
2026-03-07 11:00:00,1983.84,1984.12,1983.12,1983.12,0.07636074
2026-03-07 11:05:00,1982.94,1982.99,1982.94,1982.99,0.20175933
2026-03-07 11:10:00,1984.41,1992.34,1984.41,1992.34,1.5220506
2026-03-07 11:15:00,1993.05,1993.15,1991.99,1993.15,0.00569923
