,type,entry_time,entry_price,stop_loss,exit_time,exit_price,profit
30,long,2026-01-23 19:55:00+00:00,1.3625463247299194,1.3583011353135106,2026-01-23 20:30:00+00:00,1.3626019954681396,4.085786824991052e-05
31,long,2026-01-26 14:10:00+00:00,1.3669792413711548,1.3626464690446853,2026-01-26 16:05:00+00:00,1.37031352519989,0.0024391620061403863
32,long,2026-01-27 02:40:00+00:00,1.3699755668640137,1.3655626830339433,2026-01-27 03:00:00+00:00,1.3692065477371216,-0.0005613378409751041
33,long,2026-01-27 09:55:00+00:00,1.3700131177902222,1.364868987679482,2026-01-27 11:35:00+00:00,1.3702572584152222,0.00017820312946622682
34,long,2026-01-27 14:35:00+00:00,1.37644362449646,1.3714192858934402,2026-01-27 15:30:00+00:00,1.3772207498550415,0.0005645893117241444
35,long,2026-01-27 16:40:00+00:00,1.3790440559387207,1.3743766816496852,2026-01-27 17:05:00+00:00,1.3776761293411257,-0.0009919382863108313
36,long,2026-01-28 14:40:00+00:00,1.379824161529541,1.375248083794117,2026-01-28 14:50:00+00:00,1.3786637783050537,-0.0008409645640651885
37,long,2026-01-28 20:00:00+00:00,1.3799575567245483,1.374827789449692,2026-01-28 21:25:00+00:00,1.380167007446289,0.00015178055348156688
38,long,2026-01-28 23:35:00+00:00,1.3829153776168823,1.3780366598844527,2026-01-29 00:00:00+00:00,1.3814826011657717,-0.001036055043063921
39,long,2026-01-29 13:05:00+00:00,1.381635308265686,1.3772179320931435,2026-01-29 13:35:00+00:00,1.3810056447982788,-0.00045573782288295677
40,long,2026-01-29 16:40:00+00:00,1.378872990608215,1.374333168053627,2026-01-29 17:50:00+00:00,1.3800528049468994,0.0008556367023795955
41,long,2026-01-30 11:15:00+00:00,1.3762919902801514,1.3718123418569563,2026-01-30 11:45:00+00:00,1.3761025667190552,-0.00013763326563982493
42,long,2026-02-03 12:50:00+00:00,1.3681575059890747,1.3635476852893829,2026-02-03 13:20:00+00:00,1.368007779121399,-0.00010943686455715493
43,long,2026-02-03 15:25:00+00:00,1.369656682014465,1.3647197922587397,2026-02-03 16:20:00+00:00,1.3698067665100098,0.00010957818664741168
