,type,entry_time,entry_price,stop_loss,exit_time,exit_price,profit
18,long,2026-01-23 19:55:00+00:00,1.1816140413284302,1.1775050525307655,2026-01-23 21:35:00+00:00,1.1828720569610596,0.0010646586690989809
19,long,2026-01-26 14:20:00+00:00,1.1870845556259155,1.182843430173397,2026-01-26 16:15:00+00:00,1.1886366605758667,0.0013074931710595726
20,long,2026-01-27 02:40:00+00:00,1.1900511980056765,1.1860975749731064,2026-01-27 03:00:00+00:00,1.189202070236206,-0.0007135220492138747
21,long,2026-01-27 09:55:00+00:00,1.189202070236206,1.1844370033502578,2026-01-27 10:35:00+00:00,1.1882128715515137,-0.0008318171566047666
22,long,2026-01-27 14:35:00+00:00,1.1953144073486328,1.1909383212566371,2026-01-27 15:30:00+00:00,1.1958861351013184,0.00047830742202272577
23,long,2026-01-27 16:30:00+00:00,1.198322296142578,1.1940947850227357,2026-01-27 17:05:00+00:00,1.1978917121887207,-0.00035932232525695107
24,long,2026-01-27 20:45:00+00:00,1.2054002285003662,1.196279060471058,2026-01-27 21:30:00+00:00,1.2033694982528689,-0.001684693763517666
25,long,2026-01-28 20:00:00+00:00,1.1950286626815796,1.1901577831149102,2026-01-28 20:10:00+00:00,1.1934598684310913,-0.0013127670485894387
26,long,2026-01-28 23:30:00+00:00,1.197604775428772,1.193815834021568,2026-01-28 23:50:00+00:00,1.1970313787460327,-0.0004787862360802358
27,long,2026-01-29 13:05:00+00:00,1.1970313787460327,1.1931094385266303,2026-01-29 13:30:00+00:00,1.1964584589004517,-0.0004786172323913723
28,long,2026-01-29 16:45:00+00:00,1.1953144073486328,1.1910951010704038,2026-01-29 18:00:00+00:00,1.1957430839538574,0.000358630836028716
29,long,2026-01-30 07:55:00+00:00,1.1940299272537231,1.1904267584085462,2026-01-30 08:25:00+00:00,1.1937447786331177,-0.00023881195445520575
30,long,2026-01-30 11:10:00+00:00,1.1937447786331177,1.1897031835198402,2026-01-30 12:20:00+00:00,1.1947431564331057,0.0008363410821626335
31,short,2026-02-03 14:05:00+00:00,1.1786893606185913,1.1824196294903755,2026-02-03 14:25:00+00:00,1.1793843507766724,-0.0005896296185420006
32,short,2026-02-04 16:10:00+00:00,1.179662585258484,1.1835303916454314,2026-02-04 16:25:00+00:00,1.1802195310592651,-0.00047212296782218595
33,short,2026-02-05 10:55:00+00:00,1.1791062355041504,1.1814575857043266,2026-02-05 11:00:00+00:00,1.1792453527450562,-0.00011798533220908578
34,short,2026-02-05 15:30:00+00:00,1.1793843507766724,1.1833765549421311,2026-02-05 16:30:00+00:00,1.179662585258484,-0.0002359150192458606
35,long,2026-02-09 06:40:00+00:00,1.1856770515441897,1.1818837873339654,2026-02-09 07:15:00+00:00,1.1853959560394287,-0.0002370759427239264
36,long,2026-02-09 13:20:00+00:00,1.1896264553070068,1.1857876261115075,2026-02-09 15:05:00+00:00,1.1917530298233032,0.0017875985413821195
37,long,2026-02-10 14:15:00+00:00,1.1921793222427368,1.1879967129349707,2026-02-10 14:45:00+00:00,1.1913270950317385,-0.0007148481735072344
38,long,2026-02-11 16:50:00+00:00,1.1882128715515137,1.1842961953759195,2026-02-11 17:55:00+00:00,1.1889193058013916,0.0005945350928201108
39,short,2026-02-18 14:05:00+00:00,1.182732105255127,1.186515395843983,2026-02-18 15:00:00+00:00,1.182732105255127,0.0
40,short,2026-02-19 13:05:00+00:00,1.1757789850234983,1.1801081371665,2026-02-19 13:30:00+00:00,1.1766090393066406,-0.0007059611489192614
41,short,2026-02-20 17:20:00+00:00,1.177163004875183,1.1808801097869872,2026-02-20 17:30:00+00:00,1.177994966506958,-0.000706751425528461
42,short,2026-02-26 15:25:00+00:00,1.178828239440918,1.183348419034481,2026-02-26 15:55:00+00:00,1.1802195310592651,-0.0011802326851340233
43,short,2026-03-02 00:00:00+00:00,1.1763322353363037,1.1839016590118405,2026-03-02 00:55:00+00:00,1.1777175664901731,-0.0011776699747357957
44,short,2026-03-02 06:15:00+00:00,1.1757789850234983,1.1800668321490286,2026-03-02 08:40:00+00:00,1.1716461181640625,0.0035150031698799383
45,short,2026-03-02 12:45:00+00:00,1.170823097229004,1.1753603177189829,2026-03-02 13:15:00+00:00,1.1712344884872437,-0.0003513692710823599
46,short,2026-03-02 15:50:00+00:00,1.1689070463180542,1.1733440045714376,2026-03-02 16:25:00+00:00,1.1686338186264038,0.0002337462953200871
47,short,2026-03-03 05:40:00+00:00,1.1671334505081177,1.171005726099014,2026-03-03 06:25:00+00:00,1.1672697067260742,-0.0001167443345036706
48,short,2026-03-03 07:50:00+00:00,1.1650937795639038,1.1688134306430817,2026-03-03 09:00:00+00:00,1.1631964445114136,0.001628482690209203
49,short,2026-03-03 14:15:00+00:00,1.1586142778396606,1.1626832607865332,2026-03-03 15:30:00+00:00,1.1570056676864624,0.0013883914465456432
50,short,2026-03-04 00:40:00+00:00,1.1599582433700562,1.1636620690584183,2026-03-04 01:35:00+00:00,1.1592857837677002,0.0005797274222581005
51,short,2026-03-04 08:40:00+00:00,1.160092830657959,1.1640070639014244,2026-03-04 09:10:00+00:00,1.161170482635498,-0.0009289359860347216
52,short,2026-03-05 06:00:00+00:00,1.15968918800354,1.1633174206137658,2026-03-05 06:35:00+00:00,1.1602274179458618,-0.0004641156853832239
53,short,2026-03-05 08:25:00+00:00,1.1587486267089844,1.1629464339494704,2026-03-05 08:40:00+00:00,1.15968918800354,-0.0008117043445626303
54,short,2026-03-05 10:40:00+00:00,1.161170482635498,1.1649677340388298,2026-03-05 11:00:00+00:00,1.1618449687957764,-0.0005808674698201466
55,short,2026-03-05 13:40:00+00:00,1.1603620052337646,1.1641893172144888,2026-03-05 14:05:00+00:00,1.1607661247253418,-0.00034827018616120166
56,short,2026-03-05 15:25:00+00:00,1.1583458185195925,1.1624470350265501,2026-03-05 15:55:00+00:00,1.1587486267089844,-0.0003477443289834387
57,short,2026-03-06 09:10:00+00:00,1.1595547199249268,1.16337155431509,2026-03-06 10:05:00+00:00,1.1584800481796265,0.0009267969219855968
58,short,2026-03-06 12:05:00+00:00,1.1560693979263306,1.159971087098122,2026-03-06 12:30:00+00:00,1.1570056676864624,-0.0008098733188606545
59,short,2026-03-09 08:20:00+00:00,1.1536686420440674,1.1577998383283616,,,
